"Agnico Eagle Mines Limited",,,,
"Condensed Interim Consolidated Statements of Income and Comprehensive Income",,,,
"(thousands of United States dollars, except per share amounts) (Unaudited) (2021 Restated Notes 3 and 5)",,,,
,"Three Months Ended June 30, 2022","Three Months Ended June 30, 2021","Six Months Ended June 30, 2022","Six Months Ended June 30, 2021"
"Revenues from mining operations","$1,581,058","$984,653","$2,906,746","$1,934,276"
"Production (Note i Exclusive of amortization, which is shown separately.)","657,636","433,050","1,319,371","850,426"
"Exploration and corporate development","70,352","39,942","136,194","68,651"
"Amortization of property, plant and mine development","291,052","176,946","551,800","354,739"
"General and administrative","49,275","31,325","116,817","76,258"
"Finance costs","20,961","23,261","43,614","45,429"
"Loss (gain) on derivative financial instruments","40,753","(21,120)","12,089","(54)"
"Foreign currency translation (gain) loss","(13,492)","2,440","(12,282)","(638)"
"Care and maintenance","9,257","—","19,713","—"
"Other expenses","19,574","5,744","109,173","3,235"
"Income before income and mining taxes","435,690","293,065","610,257","536,230"
"Income and mining taxes expense","159,845","96,674","224,660","194,600"
"Net income for the period","$275,845","$196,391","$385,597","$341,630"
"Net income per share — basic","$0.61","$0.81","$0.92","$1.40"
"Net income per share — diluted","$0.60","$0.80","$0.92","$1.40"
"Cash dividends declared per common share","$0.40","$0.35","$0.80","$0.70"


